month_year,5G,AI,artificial intelligence,automation,big data,blockchain,cloud computing,cybersecurity,data centers,digital transformation,innovation,internet of things,machine learning,quantum computing,robotics,semiconductors,tech industry
2016-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0
2016-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0
2016-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08,0.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0
2017-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01,0.0,0.0,4.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0
2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,0.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0
2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2019-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2019-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2019-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,4.0
2020-08,0.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,6.0,2.0,10.0,2.0,0.0,0.0,0.0,2.0,10.0
2020-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-02,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0
2021-03,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2021-04,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,0.0,0.0,14.0,19.0,6.0,0.0,1.0,15.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-08,0.0,0.0,8.0,0.0,6.0,0.0,0.0,120.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-09,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10,0.0,0.0,1.0,8.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0
2021-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01,0.0,0.0,3.0,0.0,6.0,24.0,2.0,83.0,14.0,4.0,16.0,4.0,1.0,0.0,0.0,0.0,2.0
2022-02,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05,0.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06,0.0,0.0,5.0,0.0,8.0,0.0,56.0,10.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-07,0.0,0.0,4.0,2.0,3.0,114.0,0.0,1.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,2.0,0.0
2022-08,0.0,0.0,5.0,0.0,4.0,2.0,2.0,52.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-09,0.0,0.0,3.0,2.0,1.0,3.0,0.0,63.0,0.0,6.0,7.0,0.0,0.0,0.0,37.0,0.0,0.0
2022-10,0.0,0.0,9.0,3.0,5.0,1.0,3.0,51.0,2.0,0.0,21.0,1.0,1.0,0.0,16.0,0.0,1.0
2022-11,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-12,0.0,0.0,6.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-01,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,0.0,1.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0
2023-02,0.0,0.0,7.0,2.0,2.0,2.0,0.0,11.0,0.0,3.0,17.0,1.0,0.0,0.0,1.0,2.0,4.0
2023-03,0.0,0.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0
2023-04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05,0.0,0.0,24.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,2.0,1.0
2023-06,0.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,28.0,2.0,1.0,0.0,2.0,0.0,0.0
2023-07,0.0,0.0,9.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,31.0,1.0,0.0,0.0,0.0,1.0,4.0
2023-08,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,15.0,0.0,8.0,3.0,0.0,0.0,1.0,4.0,0.0
2023-09,0.0,0.0,7.0,1.0,0.0,5.0,14.0,6.0,68.0,4.0,20.0,0.0,0.0,2.0,0.0,1.0,0.0
2023-10,0.0,0.0,3.0,2.0,8.0,1.0,5.0,17.0,0.0,7.0,46.0,2.0,0.0,0.0,3.0,0.0,4.0
2023-11,0.0,0.0,1.0,11.0,0.0,0.0,0.0,35.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0
2023-12,0.0,0.0,3.0,2.0,0.0,1.0,0.0,50.0,0.0,0.0,26.0,0.0,0.0,1.0,2.0,0.0,1.0
2024-01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,2.0
2024-02,0.0,0.0,11.0,0.0,2.0,0.0,5.0,12.0,0.0,2.0,56.0,2.0,1.0,0.0,3.0,3.0,2.0
2024-03,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,2.0,4.0,18.0,0.0,0.0,0.0,2.0,3.0,0.0
2024-05,0.0,0.0,6.0,0.0,1.0,1.0,1.0,17.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,12.0,0.0
2024-06,0.0,0.0,6.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,1.0
2024-07,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,4.0,0.0
2024-08,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,7.0,0.0
2024-09,0.0,0.0,24.0,7.0,4.0,0.0,2.0,40.0,0.0,1.0,138.0,2.0,4.0,22.0,14.0,4.0,0.0
2024-10,0.0,0.0,18.0,1.0,7.0,0.0,8.0,10.0,26.0,2.0,48.0,0.0,2.0,1.0,3.0,1.0,0.0
2024-11,0.0,0.0,26.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,33.0,0.0,2.0,14.0,2.0,35.0,1.0
