Year,Month,Exports,Imports,Balance
2024,January,12073.1,35793.6,-23720.5
2024,February,12010.9,31894.8,-19883.9
2024,March,12771.7,29940.6,-17168.9
2024,April,11520.7,31630.4,-20109.7
2024,May,11061.4,35037.0,-23975.6
2024,June,11319.0,34114.0,-22795.0
2024,July,10712.9,40836.6,-30123.6
2024,August,11974.7,39851.2,-27876.5
2024,September,11263.2,43074.2,-31810.9
2024,October,13501.9,41464.1,-27962.2
2023,January,13042.5,38180.5,-25138.0
2023,February,11791.1,30579.2,-18788.2
2023,March,13911.7,30773.9,-16862.1
2023,April,13060.7,33021.8,-19961.1
2023,May,10699.6,35875.0,-25175.4
2023,June,10149.5,34296.5,-24147.0
2023,July,10784.4,36086.3,-25302.0
2023,August,10764.8,36705.3,-25940.5
2023,September,11795.6,40239.2,-28443.7
2023,October,15815.1,41556.9,-25741.8
2023,November,13883.4,35478.1,-21594.7
2023,December,12079.4,34092.1,-22012.7
2022,January,11408.2,47674.2,-36266.0
2022,February,11613.3,42245.8,-30632.6
2022,March,13619.4,47280.6,-33661.2
2022,April,11347.4,41732.4,-30385.0
2022,May,12304.5,43779.0,-31474.5
2022,June,11590.9,48487.1,-36896.2
2022,July,12397.7,46571.6,-34173.9
2022,August,12875.4,50386.8,-37511.4
2022,September,11870.4,49274.0,-37403.6
2022,October,15700.3,44671.2,-28970.9
2022,November,15785.8,36921.6,-21135.8
2022,December,13612.2,37235.0,-23622.9
2021,January,13011.2,38835.3,-25824.1
2021,February,9265.1,33816.8,-24551.7
2021,March,12812.0,39934.0,-27122.0
2021,April,11931.4,37371.1,-25439.8
2021,May,12407.4,38486.5,-26079.2
2021,June,12142.6,39779.3,-27636.7
2021,July,11757.3,40290.9,-28533.6
2021,August,11245.2,42897.8,-31652.7
2021,September,11019.6,47350.9,-36331.4
2021,October,16651.5,47873.5,-31221.9
2021,November,15883.8,48234.8,-32351.0
2021,December,13312.4,49375.3,-36062.9
2020,January,7155.7,32944.7,-25788.9
2020,February,6826.0,22576.6,-15750.6
2020,March,7933.5,19638.1,-11704.6
2020,April,8635.9,30730.1,-22094.3
2020,May,9699.7,36318.7,-26619.1
2020,June,9240.6,37286.9,-28046.2
2020,July,9090.1,40469.8,-31379.8
2020,August,10969.4,40598.9,-29629.6
2020,September,11503.3,41003.2,-29499.9
2020,October,14803.1,44654.3,-29851.2
2020,November,14211.7,44700.4,-30488.7
2020,December,14512.6,41626.2,-27113.6
2019,January,7105.4,41302.5,-34197.1
2019,February,8083.6,33027.8,-24944.2
2019,March,10574.3,31078.7,-20504.4
2019,April,7900.4,34499.5,-26599.0
2019,May,9070.7,39023.9,-29953.2
2019,June,9168.5,38733.0,-29564.5
2019,July,8700.8,41237.2,-32536.3
2019,August,9413.5,40955.6,-31542.1
2019,September,8604.8,39866.7,-31261.9
2019,October,8854.9,39794.9,-30940.0
2019,November,10103.2,36172.9,-26069.7
2019,December,8901.2,33418.1,-24517.0
2018,January,9909.5,45681.3,-35771.9
2018,February,9743.1,38956.2,-29213.1
2018,March,12653.0,38273.8,-25620.8
2018,April,10509.6,38227.8,-27718.2
2018,May,10397.8,43866.6,-33468.8
2018,June,10855.7,44524.0,-33668.3
2018,July,10152.0,47009.8,-36857.8
2018,August,9278.1,47796.2,-38518.1
2018,September,9733.1,49938.0,-40204.9
2018,October,9188.7,52081.1,-42892.4
2018,November,8650.5,46344.6,-37694.1
2018,December,9210.2,45814.9,-36604.6
2017,January,9955.5,41335.6,-31380.0
2017,February,9739.8,32785.0,-23045.1
2017,March,9720.2,34162.0,-24441.8
2017,April,9806.5,37441.9,-27635.4
2017,May,9880.0,41756.8,-31876.8
2017,June,9718.2,42258.1,-32539.9
2017,July,9954.1,43561.1,-33607.0
2017,August,10825.5,45782.3,-34956.9
2017,September,10896.0,45405.1,-34509.1
2017,October,12963.2,48133.1,-35169.9
2017,November,12908.4,48104.8,-35196.4
2017,December,13629.9,44439.4,-30809.5
2016,January,8208.9,37126.4,-28917.5
2016,February,8080.5,36066.9,-27986.4
2016,March,8925.6,29812.3,-20886.8
2016,April,8679.7,32920.2,-24240.5
2016,May,8542.0,37513.7,-28971.8
2016,June,8845.6,38539.2,-29693.6
2016,July,9129.7,39438.9,-30309.2
2016,August,9372.9,43221.8,-33848.9
2016,September,9521.2,42020.9,-32499.8
2016,October,12600.0,43798.1,-31198.1
2016,November,12044.1,42602.6,-30558.5
2016,December,11644.8,39358.9,-27714.1
2015,January,9459.2,38589.7,-29130.5
2015,February,8754.6,31564.0,-22809.4
2015,March,9886.5,41136.9,-31250.4
2015,April,9279.9,36121.4,-26841.5
2015,May,8749.8,39082.0,-30332.2
2015,June,9615.8,41453.8,-31838.1
2015,July,9505.2,41215.1,-31709.9
2015,August,9183.5,44138.1,-34954.6
2015,September,9419.4,45725.0,-36305.5
2015,October,11324.9,44309.9,-32985.1
2015,November,10603.6,41884.8,-31281.2
2015,December,10091.1,37981.0,-27889.9
2014,January,10264.5,38377.2,-28112.7
2014,February,9750.7,30700.4,-20949.7
2014,March,10934.3,31420.9,-20486.6
2014,April,9031.9,36450.2,-27418.3
2014,May,9220.2,38188.1,-28968.0
2014,June,9330.2,39607.1,-30276.9
2014,July,9291.8,40319.6,-31027.8
2014,August,9625.2,40093.8,-30468.6
2014,September,9314.0,45102.8,-35788.8
2014,October,12593.3,45335.4,-32742.0
2014,November,12125.9,42483.5,-30357.6
2014,December,12175.2,40395.9,-28220.7
2013,January,9382.9,37193.7,-27810.7
2013,February,9133.3,32742.7,-23609.4
2013,March,9539.0,27294.1,-17755.0
2013,April,8954.0,33131.9,-24178.0
2013,May,8752.8,36617.6,-27864.8
2013,June,9217.6,35886.0,-26668.4
2013,July,8723.7,38800.4,-30076.7
2013,August,9352.1,39161.3,-29809.2
2013,September,9527.2,40144.4,-30617.2
2013,October,13147.8,41845.5,-28697.7
2013,November,13027.1,40112.3,-27085.2
2013,December,12988.7,37500.2,-24511.6
2012,January,8359.5,34417.5,-26058.1
2012,February,8785.7,28105.2,-19319.5
2012,March,9811.6,31431.3,-21619.8
2012,April,8468.1,33016.3,-24548.1
2012,May,8960.2,34937.8,-25977.7
2012,June,8478.1,35949.4,-27471.2
2012,July,8515.1,37930.8,-29415.7
2012,August,8613.3,37280.6,-28667.3
2012,September,8804.2,37891.8,-29087.6
2012,October,10824.4,40257.1,-29432.7
2012,November,10587.8,39543.7,-28955.9
2012,December,10308.6,34857.6,-24548.9
2011,January,8017.8,31377.4,-23359.6
2011,February,8383.3,27244.7,-18861.4
2011,March,9563.7,27599.7,-18035.9
2011,April,8000.5,29580.3,-21579.8
2011,May,7849.2,32788.1,-24938.9
2011,June,7867.0,34374.8,-26507.8
2011,July,8157.9,35152.2,-26994.3
2011,August,8421.6,37374.1,-28952.5
2011,September,8370.1,36418.6,-28048.6
2011,October,9745.6,37824.1,-28078.5
2011,November,9997.2,36764.9,-26767.7
2011,December,9747.7,32872.3,-23124.6
2010,January,6898.4,25215.9,-18317.6
2010,February,6840.2,23342.8,-16502.6
2010,March,7400.8,24292.2,-16891.4
2010,April,6600.7,25920.2,-19319.5
2010,May,6755.3,29052.4,-22297.2
2010,June,6733.7,32843.1,-26109.4
2010,July,7339.3,33266.8,-25927.6
2010,August,7209.7,35375.3,-28165.6
2010,September,7114.3,35196.7,-28082.4
2010,October,9417.3,35083.3,-25666.0
2010,November,9475.8,34564.3,-25088.4
2010,December,10125.6,30799.6,-20674.0
2009,January,4159.6,24743.5,-20583.8
2009,February,4661.7,18845.5,-14183.8
2009,March,5579.3,21224.7,-15645.5
2009,April,5161.4,21920.6,-16759.2
2009,May,5256.0,22734.1,-17478.1
2009,June,5548.6,23972.8,-18424.2
2009,July,5269.3,25671.1,-20401.8
2009,August,5518.0,25798.1,-20280.1
2009,September,5764.3,27893.9,-22129.6
2009,October,6879.3,29557.8,-22678.5
2009,November,7374.2,27541.7,-20167.6
2009,December,8325.0,26470.1,-18145.1
2008,January,5556.7,26193.0,-20636.3
2008,February,5698.1,24095.9,-18397.8
2008,March,6294.4,22440.2,-16145.9
2008,April,5651.2,25951.7,-20300.4
2008,May,6275.7,27634.5,-21358.9
2008,June,6188.2,27930.6,-21742.5
2008,July,6234.6,31247.3,-25012.6
2008,August,6201.3,31823.7,-25622.4
2008,September,5257.6,33078.7,-27821.1
2008,October,6083.4,34032.4,-27949.0
2008,November,5181.0,28265.0,-23084.1
2008,December,5110.7,25079.5,-19968.8
2007,January,4389.5,25640.6,-21251.0
2007,February,4532.9,23038.9,-18506.0
2007,March,5425.4,22723.0,-17297.7
2007,April,4704.0,24241.5,-19537.6
2007,May,5129.4,25290.6,-20161.1
2007,June,5561.8,27071.0,-21509.2
2007,July,4665.9,28601.2,-23935.2
2007,August,5552.8,28424.5,-22871.7
2007,September,5311.9,29419.0,-24107.1
2007,October,5532.9,31555.4,-26022.5
2007,November,5581.5,29780.7,-24199.2
2007,December,6548.9,25656.6,-19107.7
2006,January,3396.9,21382.5,-17985.6
2006,February,4072.2,17905.4,-13833.1
2006,March,4867.1,20531.3,-15664.2
2006,April,4232.4,21459.1,-17226.7
2006,May,4434.1,22317.6,-17883.5
2006,June,4302.9,23989.7,-19686.8
2006,July,4806.3,24632.0,-19825.7
2006,August,4603.3,26713.3,-22110.1
2006,September,4461.0,27570.6,-23109.6
2006,October,4885.3,29388.6,-24503.3
2006,November,4595.8,27775.1,-23179.3
2006,December,5015.8,24109.2,-19093.4
2005,January,2609.3,17885.8,-15276.5
2005,February,3058.1,16937.6,-13879.5
2005,March,3336.4,16184.9,-12848.6
2005,April,3263.7,18148.5,-14884.8
2005,May,3222.9,19053.2,-15830.3
2005,June,3370.7,20976.7,-17606.0
2005,July,3560.0,21272.7,-17712.7
2005,August,3728.7,22421.3,-18692.6
2005,September,3165.8,23294.5,-20128.7
2005,October,3899.2,24382.9,-20483.7
2005,November,3807.5,22426.1,-18618.6
2005,December,4169.8,20486.0,-16316.2
2004,January,2620.5,14089.0,-11468.5
2004,February,2929.0,11267.1,-8338.2
2004,March,3361.9,13800.1,-10438.2
2004,April,2734.6,14744.8,-12010.2
2004,May,2835.1,15067.1,-12232.1
2004,June,2764.2,16887.8,-14123.5
2004,July,2618.8,17562.1,-14943.3
2004,August,2621.0,18067.9,-15446.9
2004,September,2823.1,18386.9,-15563.9
2004,October,2946.7,19718.2,-16771.4
2004,November,2938.2,19679.0,-16740.8
2004,December,3234.8,17412.0,-14177.2
2003,January,2069.8,11403.5,-9333.7
2003,February,2048.7,9629.6,-7581.0
2003,March,2423.1,10110.0,-7686.9
2003,April,2121.9,11521.9,-9399.9
2003,May,1984.3,11884.7,-9900.4
2003,June,2119.6,12127.3,-10007.7
2003,July,2067.4,13438.6,-11371.2
2003,August,2034.4,13764.9,-11730.4
2003,September,2091.0,14747.5,-12656.5
2003,October,2778.3,16458.3,-13680.0
2003,November,3319.7,14156.9,-10837.3
2003,December,3309.6,13192.8,-9883.2
2002,January,1569.3,8415.4,-6846.1
2002,February,1529.5,8020.8,-6491.3
2002,March,1620.5,7259.0,-5638.5
2002,April,1544.5,9097.6,-7553.1
2002,May,1773.9,9846.9,-8073.0
2002,June,2205.9,10727.2,-8521.3
2002,July,1848.0,11213.2,-9365.2
2002,August,1839.8,12671.4,-10831.6
2002,September,2023.7,12291.5,-10267.8
2002,October,1962.7,11455.0,-9492.3
2002,November,2160.8,12569.6,-10408.8
2002,December,2049.1,11625.0,-9575.9
2001,January,1187.5,8427.5,-7240.0
2001,February,1289.8,6375.6,-5085.8
2001,March,1855.8,7590.2,-5734.4
2001,April,1398.9,7686.8,-6287.9
2001,May,1596.0,7757.9,-6161.9
2001,June,1786.4,8398.2,-6611.8
2001,July,1487.0,8975.3,-7488.3
2001,August,1929.7,10042.9,-8113.2
2001,September,1427.8,9927.8,-8500.0
2001,October,1647.7,10808.3,-9160.6
2001,November,1674.5,8878.8,-7204.3
2001,December,1901.2,7409.1,-5507.9
2000,January,863.1,6902.1,-6039.0
2000,February,972.7,6584.4,-5611.7
2000,March,1330.5,6424.1,-5093.6
2000,April,1227.5,7070.5,-5843.0
2000,May,1526.3,7850.2,-6323.9
2000,June,1335.6,8541.7,-7206.1
2000,July,1642.8,9246.4,-7603.6
2000,August,1429.0,10054.0,-8625.0
2000,September,1333.3,10061.7,-8728.4
2000,October,1487.3,10611.6,-9124.3
2000,November,1450.4,9066.8,-7616.4
2000,December,1586.7,7604.7,-6018.0
1999,January,781.3,5654.0,-4872.7
1999,February,923.9,5563.1,-4639.2
1999,March,1076.0,5204.0,-4128.0
1999,April,1035.0,5818.9,-4783.9
1999,May,1113.8,6363.1,-5249.3
1999,June,1442.0,7117.4,-5675.4
1999,July,1074.0,7405.7,-6331.7
1999,August,1151.3,8022.1,-6870.8
1999,September,1325.3,8198.2,-6872.9
1999,October,1069.1,8207.9,-7138.8
1999,November,1025.5,7543.5,-6518.0
1999,December,1093.9,6690.3,-5596.4
1998,January,1271.1,5453.2,-4182.1
1998,February,1019.3,4559.6,-3540.3
1998,March,1034.2,4798.1,-3763.9
1998,April,984.9,5262.9,-4278.0
1998,May,911.3,5539.4,-4628.1
1998,June,1282.7,6020.2,-4737.5
1998,July,1100.8,6556.2,-5455.4
1998,August,869.9,6779.9,-5910.0
1998,September,1214.9,7125.2,-5910.3
1998,October,1855.2,7377.7,-5522.5
1998,November,1317.2,6374.1,-5056.9
1998,December,1379.7,5322.1,-3942.4
1997,January,938.4,4667.6,-3729.2
1997,February,913.3,4262.4,-3349.1
1997,March,1021.6,3628.6,-2607.0
1997,April,964.7,4445.0,-3480.3
1997,May,1056.8,4795.1,-3738.3
1997,June,920.3,5213.5,-4293.2
1997,July,1097.1,5777.2,-4680.1
1997,August,938.0,6073.6,-5135.6
1997,September,1039.8,6561.4,-5521.6
1997,October,1438.8,6606.5,-5167.7
1997,November,1300.7,5425.7,-4125.0
1997,December,1232.7,5101.1,-3868.4
1996,January,929.2,3657.7,-2728.5
1996,February,1146.9,3539.6,-2392.7
1996,March,1092.5,2863.7,-1771.2
1996,April,841.3,3247.9,-2406.6
1996,May,881.6,3954.3,-3072.7
1996,June,771.6,4111.2,-3339.6
1996,July,998.2,4816.7,-3818.5
1996,August,778.3,5495.7,-4717.4
1996,September,753.4,5480.7,-4727.3
1996,October,927.5,5812.9,-4885.4
1996,November,1586.4,4585.4,-2999.0
1996,December,1285.7,3947.0,-2661.3
1995,January,744.9,3450.6,-2705.7
1995,February,1085.5,3001.5,-1916.0
1995,March,1070.1,2910.4,-1840.3
1995,April,896.4,3148.3,-2251.9
1995,May,831.0,3654.9,-2823.9
1995,June,946.7,3960.7,-3014.0
1995,July,985.7,4311.8,-3326.1
1995,August,881.4,4804.7,-3923.3
1995,September,959.6,4584.1,-3624.5
1995,October,1097.4,4714.3,-3616.9
1995,November,1124.7,3868.0,-2743.3
1995,December,1130.3,3133.9,-2003.6
1994,January,551.0,2763.1,-2212.1
1994,February,877.9,2499.2,-1621.3
1994,March,783.7,2183.0,-1399.3
1994,April,712.7,2491.6,-1778.9
1994,May,757.3,2979.0,-2221.7
1994,June,1009.4,3463.3,-2453.9
1994,July,970.4,3645.4,-2675.0
1994,August,926.4,4165.8,-3239.4
1994,September,628.5,4134.4,-3505.9
1994,October,618.4,4101.2,-3482.8
1994,November,648.0,3534.3,-2886.3
1994,December,798.0,2826.5,-2028.5
1993,January,620.7,2187.6,-1566.9
1993,February,683.8,1862.4,-1178.6
1993,March,621.6,2083.2,-1461.6
1993,April,728.4,2226.3,-1497.9
1993,May,586.2,2376.3,-1790.1
1993,June,754.8,2754.2,-1999.4
1993,July,711.6,2981.1,-2269.5
1993,August,766.5,3223.3,-2456.8
1993,September,836.2,3338.7,-2502.5
1993,October,623.8,3277.6,-2653.8
1993,November,781.8,2899.6,-2117.8
1993,December,1047.5,2329.6,-1282.1
1992,January,502.5,1912.6,-1410.1
1992,February,471.1,1693.7,-1222.6
1992,March,646.3,1441.8,-795.5
1992,April,580.7,1677.6,-1096.9
1992,May,621.7,1853.9,-1232.2
1992,June,689.2,2179.2,-1490.0
1992,July,438.8,2503.8,-2065.0
1992,August,730.4,2613.0,-1882.6
1992,September,489.3,2760.5,-2271.2
1992,October,746.3,2748.4,-2002.1
1992,November,620.5,2316.0,-1695.5
1992,December,881.7,2027.0,-1145.3
1991,January,406.0,1321.6,-915.6
1991,February,487.6,1253.7,-766.1
1991,March,472.3,974.3,-502.0
1991,April,440.3,1104.2,-663.9
1991,May,625.3,1380.8,-755.5
1991,June,530.2,1525.5,-995.3
1991,July,522.8,1813.2,-1290.4
1991,August,565.2,1872.4,-1307.2
1991,September,501.9,1936.3,-1434.4
1991,October,552.3,2236.4,-1684.1
1991,November,595.3,1957.6,-1362.3
1991,December,579.0,1593.2,-1014.2
1990,January,361.2,1186.1,-824.9
1990,February,519.6,993.8,-474.2
1990,March,376.1,931.0,-554.9
1990,April,343.6,996.4,-652.8
1990,May,379.9,1173.5,-793.6
1990,June,504.5,1317.2,-812.7
1990,July,394.4,1492.5,-1098.1
1990,August,408.4,1568.6,-1160.2
1990,September,358.6,1432.1,-1073.5
1990,October,459.0,1652.1,-1193.1
1990,November,327.9,1367.9,-1040.0
1990,December,373.2,1126.2,-753.0
1989,January,439.0,788.9,-349.9
1989,February,464.7,798.1,-333.4
1989,March,565.4,667.3,-101.9
1989,April,415.3,728.5,-313.2
1989,May,482.4,937.9,-455.5
1989,June,362.7,1021.7,-659.0
1989,July,637.7,1162.7,-525.0
1989,August,688.5,1279.6,-591.1
1989,September,427.9,1179.3,-751.4
1989,October,542.4,1340.4,-798.0
1989,November,305.0,1133.8,-828.8
1989,December,424.4,951.5,-527.1
1988,January,289.5,652.8,-363.3
1988,February,360.3,650.6,-290.3
1988,March,407.8,509.9,-102.1
1988,April,446.5,551.9,-105.4
1988,May,313.8,615.1,-301.3
1988,June,503.2,720.8,-217.6
1988,July,483.6,761.6,-278.0
1988,August,424.4,803.9,-379.5
1988,September,396.4,793.3,-396.9
1988,October,412.9,834.0,-421.1
1988,November,449.3,798.8,-349.5
1988,December,533.9,818.2,-284.3
1987,January,213.3,520.6,-307.3
1987,February,212.7,565.3,-352.6
1987,March,207.6,482.5,-274.9
1987,April,439.6,468.3,-28.7
1987,May,228.7,514.7,-286.0
1987,June,261.8,536.3,-274.5
1987,July,227.4,560.0,-332.6
1987,August,278.2,598.1,-319.9
1987,September,304.1,549.6,-245.5
1987,October,376.9,567.9,-191.0
1987,November,350.5,489.8,-139.3
1987,December,396.5,440.5,-44.0
1986,January,300.0,459.5,-159.5
1986,February,330.6,376.6,-46.0
1986,March,289.6,401.8,-112.2
1986,April,318.9,264.9,54.0
1986,May,256.8,319.0,-62.2
1986,June,275.3,375.7,-100.4
1986,July,198.6,450.2,-251.6
1986,August,235.6,434.7,-199.1
1986,September,216.4,413.4,-197.0
1986,October,198.8,398.5,-199.7
1986,November,226.7,486.0,-259.3
1986,December,259.0,390.7,-131.7
1985,January,319.2,293.1,26.1
1985,February,222.7,281.0,-58.3
1985,March,239.5,293.0,-53.5
1985,April,265.6,283.3,-17.7
1985,May,329.3,295.1,34.2
1985,June,280.9,348.7,-67.8
1985,July,383.1,344.4,38.7
1985,August,320.9,311.8,9.1
1985,September,339.1,391.8,-52.7
1985,October,377.1,385.5,-8.4
1985,November,316.3,327.5,-11.2
1985,December,462.0,306.5,155.5
