Year,Month,Balance,Date,Balance (Billions USD),Balance Trend
2000,1,-6039.0,2000-01-01,-6.039e-06,
2000,2,-5611.7,2000-02-01,-5.6117e-06,
2000,3,-5093.6,2000-03-01,-5.093600000000001e-06,
2000,4,-5843.0,2000-04-01,-5.843e-06,
2000,5,-6323.9,2000-05-01,-6.3239e-06,
2000,6,-7206.1,2000-06-01,-7.2061e-06,
2000,7,-7603.6,2000-07-01,-7.6036e-06,
2000,8,-8625.0,2000-08-01,-8.625e-06,
2000,9,-8728.4,2000-09-01,-8.7284e-06,
2000,10,-9124.3,2000-10-01,-9.1243e-06,
2000,11,-7616.4,2000-11-01,-7.6164e-06,
2000,12,-6018.0,2000-12-01,-6.018e-06,-6.986083333333333e-06
2001,1,-7240.0,2001-01-01,-7.24e-06,-7.086166666666667e-06
2001,2,-5085.8,2001-02-01,-5.0858000000000005e-06,-7.042341666666666e-06
2001,3,-5734.4,2001-03-01,-5.7344e-06,-7.0957416666666664e-06
2001,4,-6287.9,2001-04-01,-6.2878999999999995e-06,-7.132816666666666e-06
2001,5,-6161.9,2001-05-01,-6.161899999999999e-06,-7.119316666666667e-06
2001,6,-6611.8,2001-06-01,-6.6118e-06,-7.069791666666666e-06
2001,7,-7488.3,2001-07-01,-7.4883e-06,-7.060183333333333e-06
2001,8,-8113.2,2001-08-01,-8.1132e-06,-7.017533333333334e-06
2001,9,-8500.0,2001-09-01,-8.5e-06,-6.9985e-06
2001,10,-9160.6,2001-10-01,-9.1606e-06,-7.001525e-06
2001,11,-7204.3,2001-11-01,-7.2043e-06,-6.967183333333333e-06
2001,12,-5507.9,2001-12-01,-5.507899999999999e-06,-6.924675e-06
2002,1,-6846.1,2002-01-01,-6.8461e-06,-6.89185e-06
2002,2,-6491.3,2002-02-01,-6.4913e-06,-7.008974999999999e-06
2002,3,-5638.5,2002-03-01,-5.6385e-06,-7.000983333333334e-06
2002,4,-7553.1,2002-04-01,-7.553100000000001e-06,-7.106416666666667e-06
2002,5,-8073.0,2002-05-01,-8.073e-06,-7.265675e-06
2002,6,-8521.3,2002-06-01,-8.5213e-06,-7.4248000000000005e-06
2002,7,-9365.2,2002-07-01,-9.365200000000001e-06,-7.581208333333334e-06
2002,8,-10831.6,2002-08-01,-1.08316e-05,-7.807741666666667e-06
2002,9,-10267.8,2002-09-01,-1.0267799999999998e-05,-7.955058333333334e-06
2002,10,-9492.3,2002-10-01,-9.492299999999999e-06,-7.982699999999999e-06
2002,11,-10408.8,2002-11-01,-1.04088e-05,-8.249741666666667e-06
2002,12,-9575.9,2002-12-01,-9.5759e-06,-8.588741666666666e-06
2003,1,-9333.7,2003-01-01,-9.3337e-06,-8.796041666666667e-06
2003,2,-7581.0,2003-02-01,-7.581e-06,-8.88685e-06
2003,3,-7686.9,2003-03-01,-7.6869e-06,-9.05755e-06
2003,4,-9399.9,2003-04-01,-9.3999e-06,-9.21145e-06
2003,5,-9900.4,2003-05-01,-9.9004e-06,-9.363733333333333e-06
2003,6,-10007.7,2003-06-01,-1.00077e-05,-9.487599999999999e-06
2003,7,-11371.2,2003-07-01,-1.13712e-05,-9.654766666666666e-06
2003,8,-11730.4,2003-08-01,-1.17304e-05,-9.729666666666668e-06
2003,9,-12656.5,2003-09-01,-1.26565e-05,-9.928724999999999e-06
2003,10,-13680.0,2003-10-01,-1.368e-05,-1.02777e-05
2003,11,-10837.3,2003-11-01,-1.0837299999999999e-05,-1.0313408333333334e-05
2003,12,-9883.2,2003-12-01,-9.8832e-06,-1.0339016666666667e-05
2004,1,-11468.5,2004-01-01,-1.14685e-05,-1.0516916666666666e-05
2004,2,-8338.2,2004-02-01,-8.338200000000001e-06,-1.0580016666666667e-05
2004,3,-10438.2,2004-03-01,-1.0438200000000001e-05,-1.0809291666666667e-05
2004,4,-12010.2,2004-04-01,-1.20102e-05,-1.1026816666666666e-05
2004,5,-12232.1,2004-05-01,-1.2232100000000001e-05,-1.1221125e-05
2004,6,-14123.5,2004-06-01,-1.41235e-05,-1.1564108333333333e-05
2004,7,-14943.3,2004-07-01,-1.49433e-05,-1.1861783333333334e-05
2004,8,-15446.9,2004-08-01,-1.54469e-05,-1.2171491666666667e-05
2004,9,-15563.9,2004-09-01,-1.55639e-05,-1.2413775e-05
2004,10,-16771.4,2004-10-01,-1.67714e-05,-1.2671391666666669e-05
2004,11,-16740.8,2004-11-01,-1.67408e-05,-1.3163350000000002e-05
2004,12,-14177.2,2004-12-01,-1.41772e-05,-1.3521183333333334e-05
2005,1,-15276.5,2005-01-01,-1.52765e-05,-1.3838516666666668e-05
2005,2,-13879.5,2005-02-01,-1.38795e-05,-1.4300291666666666e-05
2005,3,-12848.6,2005-03-01,-1.2848600000000001e-05,-1.4501158333333333e-05
2005,4,-14884.8,2005-04-01,-1.4884799999999999e-05,-1.4740708333333333e-05
2005,5,-15830.3,2005-05-01,-1.58303e-05,-1.5040558333333335e-05
2005,6,-17606.0,2005-06-01,-1.7606e-05,-1.5330766666666666e-05
2005,7,-17712.7,2005-07-01,-1.77127e-05,-1.556155e-05
2005,8,-18692.6,2005-08-01,-1.8692599999999998e-05,-1.5832025e-05
2005,9,-20128.7,2005-09-01,-2.01287e-05,-1.6212425e-05
2005,10,-20483.7,2005-10-01,-2.0483700000000002e-05,-1.6521783333333335e-05
2005,11,-18618.6,2005-11-01,-1.8618599999999998e-05,-1.6678266666666666e-05
2005,12,-16316.2,2005-12-01,-1.63162e-05,-1.6856516666666664e-05
2006,1,-17985.6,2006-01-01,-1.79856e-05,-1.7082275e-05
2006,2,-13833.1,2006-02-01,-1.38331e-05,-1.7078408333333334e-05
2006,3,-15664.2,2006-03-01,-1.56642e-05,-1.7313041666666667e-05
2006,4,-17226.7,2006-04-01,-1.7226700000000002e-05,-1.75082e-05
2006,5,-17883.5,2006-05-01,-1.78835e-05,-1.76793e-05
2006,6,-19686.8,2006-06-01,-1.96868e-05,-1.7852700000000003e-05
2006,7,-19825.7,2006-07-01,-1.9825700000000002e-05,-1.8028783333333333e-05
2006,8,-22110.1,2006-08-01,-2.2110099999999997e-05,-1.8313575000000002e-05
2006,9,-23109.6,2006-09-01,-2.31096e-05,-1.8561983333333333e-05
2006,10,-24503.3,2006-10-01,-2.45033e-05,-1.889695e-05
2006,11,-23179.3,2006-11-01,-2.31793e-05,-1.9277008333333334e-05
2006,12,-19093.4,2006-12-01,-1.9093400000000003e-05,-1.9508441666666666e-05
2007,1,-21251.0,2007-01-01,-2.1251e-05,-1.9780558333333333e-05
2007,2,-18506.0,2007-02-01,-1.8506e-05,-2.0169966666666665e-05
2007,3,-17297.7,2007-03-01,-1.7297700000000002e-05,-2.0306091666666667e-05
2007,4,-19537.6,2007-04-01,-1.9537599999999997e-05,-2.0498666666666664e-05
2007,5,-20161.1,2007-05-01,-2.01611e-05,-2.0688466666666667e-05
2007,6,-21509.2,2007-06-01,-2.15092e-05,-2.084033333333333e-05
2007,7,-23935.2,2007-07-01,-2.39352e-05,-2.1182791666666668e-05
2007,8,-22871.7,2007-08-01,-2.28717e-05,-2.1246258333333332e-05
2007,9,-24107.1,2007-09-01,-2.4107099999999998e-05,-2.1329383333333333e-05
2007,10,-26022.5,2007-10-01,-2.60225e-05,-2.1455983333333333e-05
2007,11,-24199.2,2007-11-01,-2.41992e-05,-2.1540974999999997e-05
2007,12,-19107.7,2007-12-01,-1.91077e-05,-2.1542166666666665e-05
2008,1,-20636.3,2008-01-01,-2.06363e-05,-2.1490941666666666e-05
2008,2,-18397.8,2008-02-01,-1.83978e-05,-2.1481924999999997e-05
2008,3,-16145.9,2008-03-01,-1.61459e-05,-2.1385941666666666e-05
2008,4,-20300.4,2008-04-01,-2.0300400000000003e-05,-2.1449508333333334e-05
2008,5,-21358.9,2008-05-01,-2.1358900000000003e-05,-2.1549325e-05
2008,6,-21742.5,2008-06-01,-2.17425e-05,-2.1568766666666666e-05
2008,7,-25012.6,2008-07-01,-2.50126e-05,-2.165855e-05
2008,8,-25622.4,2008-08-01,-2.56224e-05,-2.1887775e-05
2008,9,-27821.1,2008-09-01,-2.7821099999999997e-05,-2.2197275e-05
2008,10,-27949.0,2008-10-01,-2.7949e-05,-2.2357816666666668e-05
2008,11,-23084.1,2008-11-01,-2.3084099999999998e-05,-2.2264891666666666e-05
2008,12,-19968.8,2008-12-01,-1.9968799999999998e-05,-2.233665e-05
2009,1,-20583.8,2009-01-01,-2.0583799999999998e-05,-2.2332275e-05
2009,2,-14183.8,2009-02-01,-1.41838e-05,-2.1981108333333334e-05
2009,3,-15645.5,2009-03-01,-1.56455e-05,-2.193940833333333e-05
2009,4,-16759.2,2009-04-01,-1.67592e-05,-2.1644308333333334e-05
2009,5,-17478.1,2009-05-01,-1.7478099999999998e-05,-2.1320908333333333e-05
2009,6,-18424.2,2009-06-01,-1.8424200000000002e-05,-2.104438333333333e-05
2009,7,-20401.8,2009-07-01,-2.04018e-05,-2.0660149999999996e-05
2009,8,-20280.1,2009-08-01,-2.02801e-05,-2.0214958333333334e-05
2009,9,-22129.6,2009-09-01,-2.21296e-05,-1.9740666666666665e-05
2009,10,-22678.5,2009-10-01,-2.26785e-05,-1.9301458333333333e-05
2009,11,-20167.6,2009-11-01,-2.01676e-05,-1.9058416666666667e-05
2009,12,-18145.1,2009-12-01,-1.81451e-05,-1.8906441666666668e-05
2010,1,-18317.6,2010-01-01,-1.83176e-05,-1.8717591666666667e-05
2010,2,-16502.6,2010-02-01,-1.65026e-05,-1.8910825e-05
2010,3,-16891.4,2010-03-01,-1.6891400000000002e-05,-1.901465e-05
2010,4,-19319.5,2010-04-01,-1.93195e-05,-1.9228008333333335e-05
2010,5,-22297.2,2010-05-01,-2.22972e-05,-1.96296e-05
2010,6,-26109.4,2010-06-01,-2.61094e-05,-2.0270033333333334e-05
2010,7,-25927.6,2010-07-01,-2.59276e-05,-2.0730516666666668e-05
2010,8,-28165.6,2010-08-01,-2.81656e-05,-2.1387641666666667e-05
2010,9,-28082.4,2010-09-01,-2.80824e-05,-2.1883708333333334e-05
2010,10,-25666.0,2010-10-01,-2.5666e-05,-2.2132666666666666e-05
2010,11,-25088.4,2010-11-01,-2.5088400000000002e-05,-2.2542733333333334e-05
2010,12,-20674.0,2010-12-01,-2.0674e-05,-2.2753475e-05
2011,1,-23359.6,2011-01-01,-2.33596e-05,-2.3173641666666666e-05
2011,2,-18861.4,2011-02-01,-1.8861400000000002e-05,-2.3370208333333334e-05
2011,3,-18035.9,2011-03-01,-1.80359e-05,-2.346558333333333e-05
2011,4,-21579.8,2011-04-01,-2.15798e-05,-2.365394166666667e-05
2011,5,-24938.9,2011-05-01,-2.4938900000000003e-05,-2.3874083333333336e-05
2011,6,-26507.8,2011-06-01,-2.65078e-05,-2.3907283333333334e-05
2011,7,-26994.3,2011-07-01,-2.69943e-05,-2.3996175e-05
2011,8,-28952.5,2011-08-01,-2.89525e-05,-2.406175e-05
2011,9,-28048.6,2011-09-01,-2.8048599999999998e-05,-2.405893333333333e-05
2011,10,-28078.5,2011-10-01,-2.80785e-05,-2.4259975000000003e-05
2011,11,-26767.7,2011-11-01,-2.67677e-05,-2.4399916666666667e-05
2011,12,-23124.6,2011-12-01,-2.31246e-05,-2.4604133333333334e-05
2012,1,-26058.1,2012-01-01,-2.6058099999999997e-05,-2.4829008333333334e-05
2012,2,-19319.5,2012-02-01,-1.93195e-05,-2.486718333333333e-05
2012,3,-21619.8,2012-03-01,-2.16198e-05,-2.5165841666666667e-05
2012,4,-24548.1,2012-04-01,-2.45481e-05,-2.54132e-05
2012,5,-25977.7,2012-05-01,-2.59777e-05,-2.5499766666666666e-05
2012,6,-27471.2,2012-06-01,-2.7471200000000002e-05,-2.558005e-05
2012,7,-29415.7,2012-07-01,-2.94157e-05,-2.578183333333333e-05
2012,8,-28667.3,2012-08-01,-2.86673e-05,-2.5758066666666663e-05
2012,9,-29087.6,2012-09-01,-2.90876e-05,-2.584465e-05
2012,10,-29432.7,2012-10-01,-2.94327e-05,-2.59575e-05
2012,11,-28955.9,2012-11-01,-2.8955900000000002e-05,-2.6139850000000004e-05
2012,12,-24548.9,2012-12-01,-2.45489e-05,-2.6258541666666668e-05
2013,1,-27810.7,2013-01-01,-2.78107e-05,-2.6404591666666666e-05
2013,2,-23609.4,2013-02-01,-2.36094e-05,-2.6762083333333332e-05
2013,3,-17755.0,2013-03-01,-1.7755e-05,-2.644001666666667e-05
2013,4,-24178.0,2013-04-01,-2.4178e-05,-2.6409175e-05
2013,5,-27864.8,2013-05-01,-2.7864799999999998e-05,-2.6566433333333334e-05
2013,6,-26668.4,2013-06-01,-2.66684e-05,-2.6499533333333336e-05
2013,7,-30076.7,2013-07-01,-3.00767e-05,-2.6554616666666668e-05
2013,8,-29809.2,2013-08-01,-2.98092e-05,-2.6649775000000002e-05
2013,9,-30617.2,2013-09-01,-3.06172e-05,-2.6777241666666667e-05
2013,10,-28697.7,2013-10-01,-2.86977e-05,-2.6715991666666665e-05
2013,11,-27085.2,2013-11-01,-2.70852e-05,-2.6560099999999997e-05
2013,12,-24511.6,2013-12-01,-2.4511599999999998e-05,-2.6556991666666665e-05
2014,1,-28112.7,2014-01-01,-2.81127e-05,-2.6582158333333336e-05
2014,2,-20949.7,2014-02-01,-2.09497e-05,-2.636051666666667e-05
2014,3,-20486.6,2014-03-01,-2.0486599999999998e-05,-2.6588149999999997e-05
2014,4,-27418.3,2014-04-01,-2.7418299999999998e-05,-2.6858174999999998e-05
2014,5,-28968.0,2014-05-01,-2.8968e-05,-2.6950108333333333e-05
2014,6,-30276.9,2014-06-01,-3.02769e-05,-2.7250816666666667e-05
2014,7,-31027.8,2014-07-01,-3.10278e-05,-2.7330075e-05
2014,8,-30468.6,2014-08-01,-3.0468599999999998e-05,-2.7385025e-05
2014,9,-35788.8,2014-09-01,-3.5788800000000005e-05,-2.7815991666666664e-05
2014,10,-32742.0,2014-10-01,-3.2742e-05,-2.8153016666666666e-05
2014,11,-30357.6,2014-11-01,-3.03576e-05,-2.8425716666666668e-05
2014,12,-28220.7,2014-12-01,-2.8220700000000002e-05,-2.8734808333333333e-05
2015,1,-29130.5,2015-01-01,-2.91305e-05,-2.8819624999999996e-05
2015,2,-22809.4,2015-02-01,-2.2809400000000002e-05,-2.89746e-05
2015,3,-31250.4,2015-03-01,-3.12504e-05,-2.9871583333333334e-05
2015,4,-26841.5,2015-04-01,-2.68415e-05,-2.982351666666667e-05
2015,5,-30332.2,2015-05-01,-3.03322e-05,-2.99372e-05
2015,6,-31838.1,2015-06-01,-3.1838099999999996e-05,-3.00673e-05
2015,7,-31709.9,2015-07-01,-3.17099e-05,-3.0124141666666667e-05
2015,8,-34954.6,2015-08-01,-3.49546e-05,-3.0497974999999997e-05
2015,9,-36305.5,2015-09-01,-3.63055e-05,-3.054103333333333e-05
2015,10,-32985.1,2015-10-01,-3.29851e-05,-3.056129166666666e-05
2015,11,-31281.2,2015-11-01,-3.12812e-05,-3.0638258333333336e-05
2015,12,-27889.9,2015-12-01,-2.7889900000000002e-05,-3.061069166666667e-05
2016,1,-28917.5,2016-01-01,-2.89175e-05,-3.059294166666667e-05
2016,2,-27986.4,2016-02-01,-2.79864e-05,-3.1024358333333336e-05
2016,3,-20886.8,2016-03-01,-2.0886799999999998e-05,-3.0160725e-05
2016,4,-24240.5,2016-04-01,-2.42405e-05,-2.9943975e-05
2016,5,-28971.8,2016-05-01,-2.89718e-05,-2.9830608333333334e-05
2016,6,-29693.6,2016-06-01,-2.96936e-05,-2.96519e-05
2016,7,-30309.2,2016-07-01,-3.03092e-05,-2.9535175e-05
2016,8,-33848.9,2016-08-01,-3.38489e-05,-2.9443033333333336e-05
2016,9,-32499.8,2016-09-01,-3.24998e-05,-2.9125891666666667e-05
2016,10,-31198.1,2016-10-01,-3.1198099999999995e-05,-2.8976975e-05
2016,11,-30558.5,2016-11-01,-3.05585e-05,-2.891675e-05
2016,12,-27714.1,2016-12-01,-2.77141e-05,-2.89021e-05
2017,1,-31380.0,2017-01-01,-3.138e-05,-2.910730833333333e-05
2017,2,-23045.1,2017-02-01,-2.3045099999999997e-05,-2.869553333333333e-05
2017,3,-24441.8,2017-03-01,-2.44418e-05,-2.8991783333333332e-05
2017,4,-27635.4,2017-04-01,-2.7635400000000003e-05,-2.9274691666666664e-05
2017,5,-31876.8,2017-05-01,-3.18768e-05,-2.9516775e-05
2017,6,-32539.9,2017-06-01,-3.25399e-05,-2.9753966666666663e-05
2017,7,-33607.0,2017-07-01,-3.3607e-05,-3.002878333333333e-05
2017,8,-34956.9,2017-08-01,-3.4956900000000004e-05,-3.0121116666666665e-05
2017,9,-34509.1,2017-09-01,-3.45091e-05,-3.0288558333333335e-05
2017,10,-35169.9,2017-10-01,-3.5169900000000004e-05,-3.061954166666667e-05
2017,11,-35196.4,2017-11-01,-3.51964e-05,-3.1006033333333334e-05
2017,12,-30809.5,2017-12-01,-3.08095e-05,-3.1263983333333334e-05
2018,1,-35771.9,2018-01-01,-3.57719e-05,-3.1629975000000005e-05
2018,2,-29213.1,2018-02-01,-2.92131e-05,-3.2143975e-05
2018,3,-25620.8,2018-03-01,-2.56208e-05,-3.2242225e-05
2018,4,-27718.2,2018-04-01,-2.7718200000000002e-05,-3.2249125000000004e-05
2018,5,-33468.8,2018-05-01,-3.34688e-05,-3.2381791666666664e-05
2018,6,-33668.3,2018-06-01,-3.3668300000000004e-05,-3.2475825e-05
2018,7,-36857.8,2018-07-01,-3.6857800000000005e-05,-3.2746725000000005e-05
2018,8,-38518.1,2018-08-01,-3.85181e-05,-3.304349166666667e-05
2018,9,-40204.9,2018-09-01,-4.02049e-05,-3.351814166666667e-05
2018,10,-42892.4,2018-10-01,-4.28924e-05,-3.416168333333333e-05
2018,11,-37694.1,2018-11-01,-3.7694099999999995e-05,-3.4369825e-05
2018,12,-36604.6,2018-12-01,-3.66046e-05,-3.485275e-05
2019,1,-34197.1,2019-01-01,-3.41971e-05,-3.4721516666666666e-05
2019,2,-24944.2,2019-02-01,-2.49442e-05,-3.4365775e-05
2019,3,-20504.4,2019-03-01,-2.0504400000000003e-05,-3.3939408333333334e-05
2019,4,-26599.0,2019-04-01,-2.6599e-05,-3.3846141666666666e-05
2019,5,-29953.2,2019-05-01,-2.99532e-05,-3.3553175e-05
2019,6,-29564.5,2019-06-01,-2.95645e-05,-3.3211191666666666e-05
2019,7,-32536.3,2019-07-01,-3.25363e-05,-3.285106666666666e-05
2019,8,-31542.1,2019-08-01,-3.15421e-05,-3.226973333333333e-05
2019,9,-31261.9,2019-09-01,-3.12619e-05,-3.152448333333333e-05
2019,10,-30940.0,2019-10-01,-3.094e-05,-3.052845e-05
2019,11,-26069.7,2019-11-01,-2.6069700000000002e-05,-2.955975e-05
2019,12,-24517.0,2019-12-01,-2.4517e-05,-2.855245e-05
2020,1,-25788.9,2020-01-01,-2.5788900000000003e-05,-2.7851766666666666e-05
2020,2,-15750.6,2020-02-01,-1.57506e-05,-2.708563333333333e-05
2020,3,-11704.6,2020-03-01,-1.17046e-05,-2.6352316666666665e-05
2020,4,-22094.3,2020-04-01,-2.20943e-05,-2.5976925e-05
2020,5,-26619.1,2020-05-01,-2.6619099999999997e-05,-2.5699083333333333e-05
2020,6,-28046.2,2020-06-01,-2.80462e-05,-2.5572558333333335e-05
2020,7,-31379.8,2020-07-01,-3.13798e-05,-2.5476183333333335e-05
2020,8,-29629.6,2020-08-01,-2.96296e-05,-2.5316808333333336e-05
2020,9,-29499.9,2020-09-01,-2.9499900000000002e-05,-2.5169975e-05
2020,10,-29851.2,2020-10-01,-2.98512e-05,-2.5079241666666667e-05
2020,11,-30488.7,2020-11-01,-3.04887e-05,-2.5447491666666668e-05
2020,12,-27113.6,2020-12-01,-2.7113599999999997e-05,-2.5663875e-05
2021,1,-25824.1,2021-01-01,-2.58241e-05,-2.566680833333333e-05
2021,2,-24551.7,2021-02-01,-2.45517e-05,-2.6400233333333335e-05
2021,3,-27122.0,2021-03-01,-2.7122e-05,-2.7685016666666667e-05
2021,4,-25439.8,2021-04-01,-2.54398e-05,-2.7963808333333337e-05
2021,5,-26079.2,2021-05-01,-2.60792e-05,-2.7918816666666668e-05
2021,6,-27636.7,2021-06-01,-2.76367e-05,-2.7884691666666666e-05
2021,7,-28533.6,2021-07-01,-2.8533599999999997e-05,-2.764750833333333e-05
2021,8,-31652.7,2021-08-01,-3.16527e-05,-2.7816099999999996e-05
2021,9,-36331.4,2021-09-01,-3.63314e-05,-2.8385391666666666e-05
2021,10,-31221.9,2021-10-01,-3.12219e-05,-2.8499616666666667e-05
2021,11,-32351.0,2021-11-01,-3.2351e-05,-2.8654808333333334e-05
2021,12,-36062.9,2021-12-01,-3.60629e-05,-2.9400583333333334e-05
2022,1,-36266.0,2022-01-01,-3.6266e-05,-3.027074166666667e-05
2022,2,-30632.6,2022-02-01,-3.0632599999999995e-05,-3.077748333333333e-05
2022,3,-33661.2,2022-03-01,-3.3661199999999995e-05,-3.132241666666667e-05
2022,4,-30385.0,2022-04-01,-3.0385e-05,-3.173451666666667e-05
2022,5,-31474.5,2022-05-01,-3.14745e-05,-3.2184125e-05
2022,6,-36896.2,2022-06-01,-3.6896199999999994e-05,-3.2955750000000004e-05
2022,7,-34173.9,2022-07-01,-3.41739e-05,-3.3425775e-05
2022,8,-37511.4,2022-08-01,-3.75114e-05,-3.3913999999999994e-05
2022,9,-37403.6,2022-09-01,-3.7403599999999995e-05,-3.400335e-05
2022,10,-28970.9,2022-10-01,-2.89709e-05,-3.381576666666667e-05
2022,11,-21135.8,2022-11-01,-2.11358e-05,-3.2881166666666666e-05
2022,12,-23622.9,2022-12-01,-2.36229e-05,-3.18445e-05
2023,1,-25138.0,2023-01-01,-2.5138e-05,-3.091716666666666e-05
2023,2,-18788.2,2023-02-01,-1.87882e-05,-2.993013333333333e-05
2023,3,-16862.1,2023-03-01,-1.68621e-05,-2.853020833333333e-05
2023,4,-19961.1,2023-04-01,-1.9961099999999998e-05,-2.7661550000000003e-05
2023,5,-25175.4,2023-05-01,-2.5175400000000003e-05,-2.7136625e-05
2023,6,-24147.0,2023-06-01,-2.4147e-05,-2.6074191666666667e-05
2023,7,-25302.0,2023-07-01,-2.5302e-05,-2.5334866666666667e-05
2023,8,-25940.5,2023-08-01,-2.59405e-05,-2.4370625e-05
2023,9,-28443.7,2023-09-01,-2.84437e-05,-2.3623966666666666e-05
2023,10,-25741.8,2023-10-01,-2.5741799999999998e-05,-2.3354874999999997e-05
2023,11,-21594.7,2023-11-01,-2.1594700000000002e-05,-2.3393116666666668e-05
2023,12,-22012.7,2023-12-01,-2.20127e-05,-2.3258933333333332e-05
2024,1,-23720.5,2024-01-01,-2.37205e-05,-2.3140808333333335e-05
2024,2,-19883.9,2024-02-01,-1.98839e-05,-2.3232116666666667e-05
2024,3,-17168.9,2024-03-01,-1.71689e-05,-2.3257683333333333e-05
2024,4,-20109.7,2024-04-01,-2.01097e-05,-2.327006666666667e-05
2024,5,-23975.6,2024-05-01,-2.3975599999999998e-05,-2.3170083333333337e-05
2024,6,-22795.0,2024-06-01,-2.2795e-05,-2.3057416666666667e-05
2024,7,-30123.6,2024-07-01,-3.0123599999999997e-05,-2.3459216666666667e-05
2024,8,-27876.5,2024-08-01,-2.78765e-05,-2.3620550000000002e-05
2024,9,-31810.9,2024-09-01,-3.1810900000000004e-05,-2.3901149999999997e-05
2024,10,-27962.2,2024-10-01,-2.79622e-05,-2.4086183333333337e-05
